Step,Veh_ID,Latitud,Longitud,Vel_SUMO_kmh,Vel_Usada_kmh,Vel_Real_kmh,Error_kmh,CO2_mg_s,X,Y
3856,veh_19,-0.3865188888888889,-78.51259555555555,30.00023877620697,30.00023877620697,31.0,-0.9997612237930298,5308.771412323413,6630.0193154013405,6252.009136351796
3857,veh_26,-0.344495,-78.45527111111112,9.360000000000001,25.852547645568848,31.0,-5.147452354431152,4326.9573464000005,13016.468536646364,10897.730085721934
3858,veh_11,-0.3311655555555555,-78.43525333333334,9.360000000000001,27.56786572933197,28.0,-0.4321342706680298,4326.9573464000005,15247.439383105804,12373.368541368776
3859,veh_26,-0.3075888888888889,-78.44739555555556,34.81409454345703,34.81409454345703,39.0,-4.185905456542969,7499.660356202585,13893.183216274661,14979.330548295458
3860,veh_3,-0.3434044444444444,-78.45323555555555,9.360000000000001,44.159557819366455,35.0,9.159557819366455,4326.9573464000005,13242.759096865702,11019.164172901004
3861,veh_25,-0.3865961111111111,-78.52193777777778,9.360000000000001,28.00751638412476,27.0,1.0075163841247594,4326.9573464000005,5589.975050594477,6242.060735191117
3862,veh_29,-0.3281655555555555,-78.43743111111111,9.360000000000001,28.490405559539795,33.0,-4.509594440460205,4326.9573464000005,15003.722459441398,12704.471338718928
3863,veh_10,-0.3704544444444444,-78.48322666666667,9.360000000000001,38.97893130779266,40.0,-1.0210686922073435,4326.9573464000005,9901.29161185256,8028.080561853578
3864,veh_10,-0.3824988888888889,-78.50617777777778,18.720000000000002,56.89631986618042,53.0,3.89631986618042,5459.010835200001,7343.863880920107,6696.08886388422
3865,veh_27,-0.322445,-78.44148444444444,9.360000000000001,26.29344379901886,31.0,-4.70655620098114,4326.9573464000005,14551.430159746544,13336.359475614689
3866,veh_18,-0.3890583333333333,-78.51992,9.360000000000001,35.965304136276245,41.0,-5.034695863723755,4326.9573464000005,5813.385691004962,5970.746756274046
3867,veh_16,-0.3033861111111111,-78.45412444444445,9.360000000000001,33.34709692001343,23.0,10.347096920013428,4326.9573464000005,13141.866736863358,15441.40805873293
3868,veh_15,-0.3207811111111111,-78.4424,9.360000000000001,30.418224930763245,40.0,-9.581775069236755,4326.9573464000005,14451.02082515003,13521.618395659454
3869,veh_20,-0.3792111111111111,-78.50465777777778,9.360000000000001,36.66802501678467,26.0,10.668025016784668,4326.9573464000005,7513.431066232929,7057.2765969569045
3870,veh_17,-0.3522005555555556,-78.46462222222222,9.360000000000001,44.21366214752197,45.0,-0.7863378524780273,4326.9573464000005,11974.487509857192,10045.931689208277
3871,veh_10,-0.3780022222222222,-78.50534222222223,9.360000000000001,23.435012102127075,20.0,3.435012102127075,4326.9573464000005,7437.966491165087,7192.392046149534
3872,veh_16,-0.3868383333333333,-78.52376,9.360000000000001,30.7891685962677,32.0,-1.2108314037322998,4326.9573464000005,5386.085337204982,6216.002558398336
3873,veh_23,-0.3866883333333333,-78.51472,9.360000000000001,28.120643615722656,22.0,6.120643615722656,4326.9573464000005,6395.12759164289,6227.5761702069185
3874,veh_26,-0.3469938888888889,-78.45993777777778,9.360000000000001,45.40260672569275,45.0,0.402606725692749,4326.9573464000005,12496.409610717787,10621.76089477294
3875,veh_8,-0.3347522222222222,-78.44179555555556,9.360000000000001,24.98908758163452,20.0,4.9890875816345215,4326.9573464000005,14513.181132414858,11977.501318361796
3876,veh_1,-0.3864855555555556,-78.51170666666667,9.360000000000001,14.261776566505432,16.0,-1.7382234334945679,4326.9573464000005,6729.006773808818,6254.357868721153
3877,veh_22,-0.3446911111111111,-78.45567111111112,9.360000000000001,35.50695037841797,26.0,9.506950378417969,4326.9573464000005,12971.953482005048,10875.967077123229
3878,veh_22,-0.334015,-78.43794666666666,18.720000000000002,58.76025748252869,52.0,6.7602574825286865,5459.010835200001,14946.169078418825,12058.16364445141
3879,veh_8,-0.3923911111111111,-78.52697777777777,9.360000000000001,14.14500904083252,12.0,2.1450090408325195,4326.9573464000005,5027.244381096369,5602.054842723828
3880,veh_14,-0.29847,-78.46017777777777,9.360000000000001,12.080555200576782,19.0,-6.919444799423218,4326.9573464000005,12471.428069079833,15991.05530959985
3881,veh_6,-0.3858022222222222,-78.50968,9.360000000000001,52.83355522155762,48.0,4.833555221557617,4326.9573464000005,6955.953209743077,6328.374366110773
3882,veh_20,-0.3928488888888889,-78.52736,9.360000000000001,38.36084532737732,33.0,5.360845327377319,4326.9573464000005,4984.983097304217,5551.152120237733
3883,veh_25,-0.3432327777777778,-78.45296888888889,9.360000000000001,57.28217673301697,62.0,-4.717823266983032,4326.9573464000005,13272.159262821715,11038.717050433663
3884,veh_20,-0.2953188888888889,-78.46207111111111,37.440000000000005,62.2007839679718,63.0,-0.7992160320281982,8173.7629376,12260.052467052956,16339.277564902199
3885,veh_24,-0.3534183333333333,-78.46550222222223,9.360000000000001,10.92513370513916,18.0,-7.07486629486084,4326.9573464000005,11873.26578657515,9913.749950454869
3886,veh_14,-0.3771405555555555,-78.50387555555555,21.440555200576785,25.953341603279117,33.0,-7.046658396720883,5814.875258491356,7596.929673080378,7290.99881494316
3887,veh_5,-0.2822055555555555,-78.47069333333333,13.406837568283082,48.335381507873535,46.0,2.335381507873535,4799.3004855248255,11299.761148277978,17790.174995881323
3888,veh_5,-0.3785633333333333,-78.5044,11.439176082611084,11.439176082611084,13.0,-1.560823917388916,0.0,7540.976640880924,7127.465255508987
3889,veh_28,-0.3776972222222222,-78.5058311111111,9.360000000000001,16.001791834831238,18.0,-1.9982081651687622,4326.9573464000005,7382.442694897024,7224.153731664006
3890,veh_7,-0.3239433333333333,-78.44054222222222,9.360000000000001,44.72603893280029,41.0,3.726038932800293,4326.9573464000005,14656.373304659226,13171.872295782705
3891,veh_26,-0.2784983333333333,-78.48082666666667,54.76260672569274,67.9647536277771,62.0,5.9647536277771,11293.970985238624,10171.812609848766,18201.969320782126
3892,veh_9,-0.4037477777777777,-78.53706666666666,9.360000000000001,49.41216850280762,44.0,5.412168502807617,4326.9573464000005,3904.6522245872293,4341.915823712309
3893,veh_4,-0.404655,-78.54460444444445,0.0,-12.963361144065855,0.0,-12.963361144065855,1521.0,3058.4528403451673,4237.832936304176
3894,veh_22,-0.3706755555555555,-78.48398222222222,9.360000000000001,24.69813847541809,34.0,-9.30186152458191,4326.9573464000005,9817.338931282711,8002.944483554989
3895,veh_9,-0.3362366666666667,-78.44272,48.16823530197144,48.16823530197144,33.0,15.168235301971443,3188.4420560280882,14412.739241961497,11813.484379160986
3896,veh_30,-0.3669255555555555,-78.4762311111111,9.360000000000001,32.562034368515015,44.0,-11.437965631484985,4326.9573464000005,10680.230311484782,8417.760650562153
3897,veh_14,-0.3665027777777778,-78.47590222222222,35.31334160327911,35.92501425743103,34.0,1.9250142574310303,7832.751206153283,10717.237141360412,8464.237816152357
3898,veh_9,-0.2871283333333333,-78.46740444444444,9.360000000000001,58.454190492630005,65.0,-6.545809507369995,4326.9573464000005,11667.365514687004,17246.357083136354
3899,veh_4,-0.4058611111111111,-78.54646222222222,9.360000000000001,11.36049461364746,17.0,-5.639505386352541,4326.9573464000005,2855.3920157319317,4112.332559536686
3900,veh_9,-0.3758244444444444,-78.49674666666667,28.080000000000002,47.66842007637024,50.0,-2.3315799236297607,6737.064640800001,8395.526860732845,7432.148305417162
3901,veh_9,-0.4056933333333333,-78.54641777777778,11.880000000000003,10.311502695083618,8.0,2.311502695083618,0.0,2859.5303005030264,4131.072043666139
3902,veh_26,-0.2822188888888889,-78.47063111111112,0.0,-0.0512866973876953,12.0,-12.051286697387695,1521.0,11305.227276294805,17787.72764066541
3903,veh_26,-0.3733472222222222,-78.48942222222222,9.360000000000001,87.93580508232117,76.0,11.935805082321167,4326.9573464000005,9211.816287863901,7706.572535085481
3904,veh_10,-0.4044733333333333,-78.54387555555556,9.360000000000001,33.71356916427612,27.0,6.713569164276123,4326.9573464000005,3145.5960759654618,4264.172192980163
3905,veh_10,-0.3128611111111111,-78.44184888888888,18.720000000000002,49.40581035614014,67.0,-17.594189643859863,5459.010835200001,14511.998561399425,14397.899954230723
3906,veh_20,-0.2538661111111111,-78.48353777777778,9.360000000000001,23.361997842788696,19.0,4.361997842788696,4326.9573464000005,9870.545953192805,20925.881712097616
3907,veh_17,-0.4042305555555555,-78.54244444444444,3.403831660747528,3.403831660747528,19.0,-15.596168339252472,2314.4209207613067,3304.9842247448487,4291.880959628138
3908,veh_10,-0.2792688888888889,-78.47626666666666,43.832820415496826,43.832820415496826,41.0,2.832820415496826,0.0,10679.345376552623,18115.442762941893
3909,veh_26,-0.4041822222222222,-78.54121777777777,9.360000000000001,13.169920444488524,10.0,3.1699204444885236,4326.9573464000005,3441.570503608003,4296.427689758091
3910,veh_28,-0.2787366666666667,-78.47987555555555,9.360000000000001,34.60962617397308,39.0,-4.3903738260269165,4326.9573464000005,10277.382806364922,18174.355070222304
3911,veh_30,-0.36999,-78.48128888888888,9.360000000000001,49.07393455505371,40.0,9.073934555053711,4326.9573464000005,10117.609715290208,8077.679442826722
3912,veh_17,-0.4049733333333333,-78.54450666666666,12.763831660747528,13.778019428253174,13.0,0.7780194282531738,4722.541755776962,3076.1166135565804,4209.372202333065
3913,veh_24,-0.3260177777777778,-78.43984,9.360000000000001,54.219021797180176,50.0,4.219021797180176,4326.9573464000005,14736.191196354455,12942.42611238199
3914,veh_22,-0.2443277777777777,-78.48495111111112,9.360000000000001,19.82220339775085,18.0,1.822203397750851,4326.9573464000005,9701.017734867102,21978.952284724106
3915,veh_18,-0.2430927777777777,-78.48521777777778,9.360000000000001,35.687968254089355,42.0,-6.3120317459106445,4326.9573464000005,9674.345734505907,22116.322229921978
3916,veh_3,-0.32292,-78.44100444444445,9.360000000000001,25.0950231552124,19.0,6.095023155212399,4326.9573464000005,14605.453746289508,13284.694068374945
3917,veh_25,-0.3869827777777778,-78.52304,9.360000000000001,14.420299649238586,17.0,-2.5797003507614136,4326.9573464000005,5466.68627500839,6199.697137940101
3918,veh_15,-0.2347094444444444,-78.48414222222222,9.360000000000001,36.740668296813965,28.0,8.740668296813965,4326.9573464000005,9794.94054095653,23045.08764636063
3919,veh_25,-0.3666416666666666,-78.47603555555555,23.78029964923859,26.50741577148437,25.0,1.5074157714843714,6131.029616882634,10701.481242707445,8449.59290468781
3920,veh_13,-0.30443,-78.45244444444444,6.425795793533325,6.425795793533325,14.0,-7.574204206466675,3231.8998831425424,13331.932623274002,15330.693125141726
3921,veh_14,-0.3968922222222222,-78.52985777777778,9.360000000000001,17.118781566619873,16.0,1.118781566619873,4326.9573464000005,4699.38572206635,5095.71112285727
3922,veh_24,-0.2334494444444444,-78.48424888888889,3.3306241035461426,3.3306241035461426,0.0,3.3306241035461426,2294.738595612842,9785.397944911136,23184.488546448236
3923,veh_8,-0.36138,-78.47184,9.360000000000001,49.45357942581177,49.0,0.4535794258117676,4326.9573464000005,11168.985530331036,9031.579603190956
3924,veh_13,-0.3951266666666667,-78.52920888888889,15.785795793533326,18.736635208129883,11.0,7.736635208129883,5089.016134856779,4777.416845017873,5300.780865624162
3925,veh_21,-0.3032927777777778,-78.45435555555555,8.921018958091736,8.921018958091736,12.0,-3.078981041908264,4149.867664176374,13118.506943099996,15455.580988014703
3927,veh_28,-0.3917272222222222,-78.52641777777778,0.0,39.85300922393799,34.0,5.853009223937988,1521.0,5084.997422122776,5678.338491847691
3928,veh_6,-0.22994,-78.49768888888889,9.360000000000001,47.516621112823486,61.0,-13.483378887176514,4326.9573464000005,8180.179121086855,23191.529523038786
3929,veh_15,-0.2995327777777777,-78.45926222222222,9.360000000000001,23.712428212165836,30.0,-6.287571787834164,4326.9573464000005,12570.22,15871.34
3930,veh_5,-0.2321511111111111,-78.50368,9.360000000000001,21.826346516609192,35.0,-13.173653483390808,4326.9573464000005,7644.53,23034.15
3931,veh_7,-0.3887427777777777,-78.52436444444444,9.360000000000001,16.392144203186035,14.0,2.392144203186035,4326.9573464000005,5321.170013103416,6003.470444025291
3932,veh_15,-0.30674,-78.44883555555556,28.91808557510376,28.91808557510376,33.0,-4.08191442489624,4572.976662787498,13732.321145344447,15072.50467867922
3933,veh_20,-0.3466716666666666,-78.45937777777777,9.360000000000001,53.29571032524109,44.0,9.295710325241089,4326.9573464000005,12558.414581833602,10657.951481498774
3934,veh_10,-0.3370033333333333,-78.44363555555556,9.360000000000001,53.11621904373169,50.0,3.1162190437316895,4326.9573464000005,14313.474777310168,11725.590834226696
3935,veh_25,-0.2974638888888889,-78.46095111111111,9.360000000000001,18.330585479736328,27.0,-8.669414520263672,4326.9573464000005,12384.812379063362,16101.975772774276
3936,veh_29,-0.2971616666666666,-78.46118222222222,9.360000000000001,25.73914670944214,34.0,-8.260853290557861,4326.9573464000005,12359.753693534809,16135.88507867486
3937,veh_16,-0.3864766666666667,-78.5226488888889,7.859808325767517,7.859808325767517,12.0,-4.140191674232483,3741.2103378504776,5508.853513425908,6256.789263269767
3938,veh_26,-0.288035,-78.46681777777778,9.360000000000001,84.2279314994812,85.0,-0.7720685005187988,4326.9573464000005,11731.34358999952,17145.15156766433
3939,veh_12,-0.3864788888888888,-78.51196444444444,9.360000000000001,25.957457065582275,19.0,6.957457065582275,4326.9573464000005,6700.31322487958,6253.9382190110355
3940,veh_18,-0.3864822222222222,-78.51182222222222,0.0,-13.385366082191467,7.0,-20.385366082191467,1521.0,6716.144716750738,6254.169758197451
3941,veh_5,-0.3404361111111111,-78.44776888888889,5.626346516609193,5.335421085357666,7.0,-1.664578914642334,0.0,13851.170319493262,11348.387101938592
3942,veh_15,-0.3868144444444444,-78.52215111111111,9.360000000000001,20.995736837387085,17.0,3.995736837387085,4326.9573464000005,5564.123839144582,6217.322215487457
3943,veh_30,-0.3311577777777778,-78.43523555555555,9.360000000000001,49.96100544929504,40.0,9.961005449295037,4326.9573464000005,15247.707384355035,12372.996160685634
3944,veh_7,-0.2350844444444444,-78.48418666666667,16.64825201034546,16.64825201034546,10.0,6.648252010345459,1703.2206480150658,9796.925268992469,23003.988871059028
3945,veh_1,-0.3248972222222222,-78.44022222222222,9.360000000000001,21.40000545978546,29.0,-7.599994540214539,4326.9573464000005,14692.829355900672,13066.124506874537
3946,veh_5,-0.2774561111111111,-78.4840088888889,14.695421085357665,41.96555137634277,40.0,1.9655513763427734,4955.101070599256,9815.765655358227,18312.220102235562
3947,veh_18,-0.2986661111111111,-78.45996444444444,9.360000000000001,32.66311168670654,30.0,2.663111686706543,4326.9573464000005,12493.92068411983,15968.327357285656
3948,veh_21,-0.3215555555555555,-78.44220444444444,9.360000000000001,14.535680651664734,24.0,-9.464319348335266,4326.9573464000005,14471.653094895848,13435.725582916806
3949,veh_11,-0.2632661111111111,-78.48803555555556,9.360000000000001,71.25594878196716,69.0,2.255948781967163,4326.9573464000005,9366.613833787706,19885.356123013356
3950,veh_9,-0.321205,-78.4423288888889,9.360000000000001,27.922549605369568,31.0,-3.077450394630432,4326.9573464000005,14459.765328094089,13475.049089609041
3951,veh_26,-0.4044294444444444,-78.54387555555556,5.129664301872253,5.129664301872253,21.0,-15.870335698127747,2812.97126955042,3145.663862744437,4267.380391314924
3952,veh_2,-0.334595,-78.44178666666667,9.360000000000001,11.712620973587036,12.0,-0.28737902641296387,4326.9573464000005,14519.368366189508,11992.83758659161
3953,veh_24,-0.2547627777777778,-78.48393777777778,9.360000000000001,43.86920642852783,42.0,1.869206428527832,4326.9573464000005,9825.469136087944,20826.881902302757
3955,veh_23,-0.2923816666666666,-78.464,0.0,77.18712723255157,81.0,-3.8128727674484253,1521.0,12046.222073499783,16664.919213582667
3956,veh_2,-0.28961,-78.46583111111111,9.360000000000001,82.08276784420013,86.0,-3.9172321557998657,4326.9573464000005,11840.538639904395,16970.426359312496
3957,veh_20,-0.3830405555555555,-78.50661333333333,9.360000000000001,43.088247418403625,59.0,-15.911752581596375,4326.9573464000005,7294.948362725058,6636.599183742912
3958,veh_23,-0.4041788888888888,-78.54063111111111,21.240000000000002,11.768701493740082,27.0,-15.231298506259918,0.0,3506.850030198373,4297.278086183333
3959,veh_2,-0.3818116666666666,-78.50553777777777,35.87388002872467,35.87388002872467,54.0,-18.12611997127533,0.0,7412.47259743938,6774.321256020351
3960,veh_27,-0.2470072222222222,-78.48420444444444,9.360000000000001,53.04328012466431,53.0,0.04328012466430664,4326.9573464000005,9796.104016887975,21685.037727715226
3961,veh_15,-0.3337188888888889,-78.43659555555556,9.360000000000001,65.55186247825623,61.0,4.551862478256226,4326.9573464000005,15096.223122484065,12090.63248740328
